Cell_id,Cell_Latitude,Cell_Longitude,Venue_Id,Venue_Name,Venue_All_Categories,Venue_Latitude,Venue_Longitude,Venue_Location,Venue_Distance,Borough_Name,Venue_Category_Name,Venue_Category_Id
"55.76983846357646,37.62934414647717",55.76983846357646,37.62934414647717,52122dd811d230add9f55014,Be in Bikram / Студия Бикрам йоги,"[('Yoga Studio', '4bf58dd8d48988d102941735')]",55.76781798085039,37.62881714545167,"Печатников пер., 19, стр. 1",227,Мещанский,Yoga Studio,4bf58dd8d48988d102941735
"55.766407003332816,37.64699594966921",55.76640700333282,37.64699594966921,589cadf572714f42d6a12f43,Mind Body Studio by World Class,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.765304,37.647496000000004,"Большой Харитоньевский переулок, д.16/18, 107078",126,Басманный,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.764690374345236,37.655820418521365",55.76469037434524,37.655820418521365,526d381611d2de3a8c26c658,Power Style fitness,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.76430072186471,37.656462764708756,"Старая Басманная ул., 3 (Садовая-Черногрязская)",59,Басманный,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.7629731463115,37.664643931955545",55.7629731463115,37.664643931955545,4ea588ba29c2abc8e01312eb,ФГБУ ФЦПСР спортивно–оздоровительный комплекс,"[('Gym', '4bf58dd8d48988d176941735')]",55.760978479365384,37.668715638358115,"ул. Казакова, 18",338,Басманный,Gym,4bf58dd8d48988d176941735
"55.7629731463115,37.664643931955545",55.7629731463115,37.664643931955545,4db41e45316a3bec525a7575,Лаборатория КУДО,"[('Martial Arts Dojo', '4bf58dd8d48988d101941735')]",55.76277983300818,37.66446657012699,"ул. Казакова, 16",24,Басманный,Martial Arts Dojo,4bf58dd8d48988d101941735
"55.75953689369874,37.68228809180509",55.75953689369874,37.6822880918051,5a073ad1c9f90742ba63c6aa,"Фитнес-клуб ""Онегинъ""","[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.76143247885839,37.68329028295029,"15 Академика Туполева набережная, 105120",220,Басманный,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.75953689369874,37.68228809180509",55.75953689369874,37.6822880918051,5057e5a1e4b0874f42a8f67c,FitFashion Бассейн,"[('Gym Pool', '4bf58dd8d48988d105941735')]",55.76069292168694,37.68321476324675,Россия,141,Басманный,Gym Pool,4bf58dd8d48988d105941735
"55.75953689369874,37.68228809180509",55.75953689369874,37.6822880918051,4cf235528333224bb0150f8e,FitFashion,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.761173052528456,37.68270890889743,"ЖК «Каскад» (наб. Академика Туполева, 15), 105005",184,Басманный,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.75265720644558,37.7175649380856",55.752657206445576,37.7175649380856,5a23dceedd84420454d7f8f0,X-Fit,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.754160517736,37.71543900602148,"ул. Авиамоторная, 10, 111024",213,Лефортово,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.73886913707573,37.78807269439594",55.73886913707573,37.788072694395936,506452e3e4b09dcdf8a06efa,Фитнес-клуб «Фитнес Сити»,"[('Gym', '4bf58dd8d48988d176941735')]",55.741208474344006,37.78554374882372,"Кусковская, 20а, корп. В, Бизнес-центр ""Кусково"".",304,Новогиреево,Gym,4bf58dd8d48988d176941735
"55.804075315787145,37.47734925363164",55.804075315787145,37.47734925363164,528e41b711d2e60fe0ebb1e0,Одна Команда-тайский бокс,"[('Martial Arts Dojo', '4bf58dd8d48988d101941735')]",55.80530377370944,37.47965546490283,Россия,198,Щукино,Martial Arts Dojo,4bf58dd8d48988d101941735
"55.80237012326562,37.486193124972196",55.80237012326562,37.4861931249722,4f9901a6e4b05cf26becb0c8,Спортзал,"[('Gym', '4bf58dd8d48988d176941735')]",55.804512,37.490093,1-ый Волоколамский Пр-д 10 Стр 1,341,Щукино,Gym,4bf58dd8d48988d176941735
"55.79554333459708,37.52155908853911",55.795543334597085,37.52155908853911,4b6b1a82f964a52006f32be3,World Class,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.79843,37.520759999999996,"Чапаевский переулок, д.3, 125252",325,Хорошёвский,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.79212633118436,37.539236354516746",55.792126331184356,37.53923635451674,525925f5498ea76c9dabaf03,Батутно-акробатический центр «БАЦ»,"[('Gymnastics Gym', '52f2ab2ebcbc57f1066b8b48')]",55.79408113153607,37.541773345818896,"Ленинградский просп., 37, стр. 6",269,Хорошёвский,Gymnastics Gym,52f2ab2ebcbc57f1066b8b48
"55.79212633118436,37.539236354516746",55.792126331184356,37.53923635451674,4eca51b66c251306ceb5b34b,Дворец единоборств ЦСКА,"[('Martial Arts Dojo', '4bf58dd8d48988d101941735')]",55.79424120265118,37.53726001420501,"Ленинградский просп., 39, стр. 13",265,Хорошёвский,Martial Arts Dojo,4bf58dd8d48988d101941735
"55.79212633118436,37.539236354516746",55.792126331184356,37.53923635451674,51cea935498ea8d20acecb06,Скалодром ЦСКА,"[('Climbing Gym', '503289d391d4c4b30a586d6a')]",55.791753683231775,37.543430895569145,"Ленинградский проспект, 39 к.1",265,Хорошёвский,Climbing Gym,503289d391d4c4b30a586d6a
"55.79212633118436,37.539236354516746",55.792126331184356,37.53923635451674,534fed09498ea12b6f3cfd74,Учебно-тренировочный Комплекс Дворца Спортивных Единоборств ЦСКА,"[('Martial Arts Dojo', '4bf58dd8d48988d101941735')]",55.79441578648674,37.537153526552416,"Ленинградский просп., д. 39, стр. 34",286,Хорошёвский,Martial Arts Dojo,4bf58dd8d48988d101941735
"55.79212633118436,37.539236354516746",55.792126331184356,37.53923635451674,4f8eba42e4b0db4702c1cca6,Гимнастический зал  / Gymnastics hall,"[('Gymnastics Gym', '52f2ab2ebcbc57f1066b8b48')]",55.79506910002921,37.53922761743712,"ЛФК ЦСКА (Ленинградский просп., 39, стр.1), 125167",327,Хорошёвский,Gymnastics Gym,52f2ab2ebcbc57f1066b8b48
"55.7904169277263,37.54807355787338",55.7904169277263,37.54807355787338,4e270bbb483b329ccb40e184,Imperial Hall (dance studio),"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.792774831654704,37.54477683625021,"Ленинградский проспект, д. 37, корп. 6, 125167",333,Хорошёвский,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.7852851121217,37.574579447086684",55.785285112121706,37.574579447086684,5299e06f498ea48255ea8ac7,Тонус Клуб,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.783531,37.578783,"3-я Ямского Поля,30",327,Беговой,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.783573305670274,37.5834128358935",55.783573305670274,37.583412835893505,57d1741f498ee4ab358dee2b,На Шпагате,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.78288479957471,37.579965129466906,3 улица ямского поля 24,229,Беговой,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.783573305670274,37.5834128358935",55.783573305670274,37.583412835893505,4e147d71483bfda2e0a62e67,Dr. Loder,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.78267641846745,37.5814031127158,"3-я ул. Ямского Поля, 2, корп. 4 (1-я ул. Ямского Поля)",160,Беговой,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.78014789178127,37.601076750951",55.780147891781276,37.601076750951,54e9dd65498e8718381534ff,Фитнес-клуб 'Mango',"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.782208,37.600233,"Новослободская, 16",235,Тверской,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.78014789178127,37.601076750951",55.780147891781276,37.601076750951,56fc0906498eb81769827989,На Шпагате (Студия Елизаветы Зарецкой),"[('Gymnastics Gym', '52f2ab2ebcbc57f1066b8b48')]",55.7810742182926,37.60362088680267,"Ул. Селезневская, 11а (Сущёвский тупик), 127473",189,Тверской,Gymnastics Gym,52f2ab2ebcbc57f1066b8b48
"55.78014789178127,37.601076750951",55.780147891781276,37.601076750951,4e241305d4c0d3259107d236,Йога в городе,"[('Yoga Studio', '4bf58dd8d48988d102941735')]",55.781910058294095,37.59849015123864,"Тихвинский пер., дом 10/12, корп.1,, 127055",254,Тверской,Yoga Studio,4bf58dd8d48988d102941735
"55.78014789178127,37.601076750951",55.780147891781276,37.601076750951,54fb260a498e954a0556d8ef,LIKE FITNESS,"[('Gym', '4bf58dd8d48988d176941735')]",55.77987913480489,37.60389394872757,"Солнцевский просп., 14, 119620",178,Тверской,Gym,4bf58dd8d48988d176941735
"55.78014789178127,37.601076750951",55.780147891781276,37.601076750951,4d3e79238edf37041629c4a5,Физкульт на Новослободской,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.780627119181545,37.60348392593101,"Селезневская ул., 9, 127473",159,Тверской,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.77843428464,37.60990727681587",55.77843428464001,37.60990727681587,56c1f19c498ea4e6262014e5,Top Stretching,"[('Gymnastics Gym', '52f2ab2ebcbc57f1066b8b48')]",55.777860156753654,37.60774760986942,"Краснопролетарская, 16",149,Тверской,Gymnastics Gym,52f2ab2ebcbc57f1066b8b48
"55.77843428464,37.60990727681587",55.77843428464001,37.60990727681587,50523725e4b0252d055c7e36,Pole Dance Studio,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.77829114666832,37.60642734567601,"Краснопролетарская ул., 16",218,Тверской,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.77843428464,37.60990727681587",55.77843428464001,37.60990727681587,56c1bba6cd10bb645ff862bd,Alfa Gravity Club,"[('Yoga Studio', '4bf58dd8d48988d102941735')]",55.776551895210964,37.608193889978864,"1-й Щемиловский пер., 4 (Краснопролетарская ул.), 129090",235,Тверской,Yoga Studio,4bf58dd8d48988d102941735
"55.7715738582211,37.645219831357316",55.7715738582211,37.64521983135732,4d949d4174c8236a3d3bc1fc,WU MING DAO школа цигуна Анны Владимировой,"[('Yoga Studio', '4bf58dd8d48988d102941735')]",55.76982129348168,37.64636454595481,"Садовая-Спасская 17/2 (Орликов пер., 2), 125009",207,Красносельский,Yoga Studio,4bf58dd8d48988d102941735
"55.7715738582211,37.645219831357316",55.7715738582211,37.64521983135732,54d9e1a3498e114e5207bd0e,Культ личности,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.772357613587424,37.64737548923587,"ул. Маши Порываевой, 34",160,Красносельский,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.7715738582211,37.645219831357316",55.7715738582211,37.64521983135732,52a744e9498e676be5d8ab97,ActiveGym,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.77198105678129,37.64754532463264,"ул. Маши Порываевой, д.34 (БЦ ""Домников""), 107078",152,Красносельский,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.76814004837488,37.66287037658844",55.76814004837488,37.66287037658844,55e42929498ebcb3f28c9378,Yogalates Club,"[('Yoga Studio', '4bf58dd8d48988d102941735')]",55.76671325478389,37.66037688746854,"ул.Старая Басманая, д.15, стр.14",222,Басманный,Yoga Studio,4bf58dd8d48988d102941735
"55.7664222448116,37.671694215523296",55.7664222448116,37.671694215523296,551ec1e8498e51f9cac005b2,Hardfoxez,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.769317906362936,37.671836717649,"ул. Доброслободская, 5а",322,Басманный,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.7457619306407,37.777505656975904",55.745761930640704,37.77750565697591,5005a0c3e4b069fdd863b56e,Фитнес-центр «Карибия»,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.74821273484466,37.77835792712757,"Аквапарк «Карибия» (Зеленый просп., 10б)",277,Перово,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.744036353013065,37.78631705252339",55.744036353013065,37.78631705252339,5090193de4b021eeb43ce012,"Фитнес-клуб ""Атлетик""","[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.7436912717338,37.787530047130645,Россия,85,Новогиреево,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.73712807433808,37.82155304773792",55.737128074338074,37.82155304773792,502290aee4b0722ed9539396,Фитнес клуб «Ок»,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.73615684477636,37.82157447600535,"Вешняковская ул., 12 Б, стр. 1",108,Вешняки,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.73021025373784,37.85677369477203",55.73021025373784,37.85677369477203,4d708a3c76f3f04dda9f5e48,"Спортивный комплекс ""Надежда""","[('Gym', '4bf58dd8d48988d176941735')]",55.733164474924614,37.85619330629584,"Новокосинская улица 6а, 111673",330,Новокосино,Gym,4bf58dd8d48988d176941735
"55.81265025763179,37.45785523283263",55.81265025763179,37.457855232832635,4e945cfebe7b8f72202e5e08,Центр Физической Культуры И Спорта СЗАО г. Москвы,"[('Gym', '4bf58dd8d48988d176941735')]",55.81209381995634,37.45321024823918,"ул. Габричевского, 1 корпус 1, город Москва, 125367, город Москва",297,Покровское-Стрешнево,Gym,4bf58dd8d48988d176941735
"55.79900170716446,37.52860506495199",55.79900170716446,37.52860506495199,5069c636e4b02149e0572cb8,"Спортивный Клуб ""Белые Медведи""","[('Gym', '4bf58dd8d48988d176941735')]",55.80033854967441,37.526445832344386,"ул. Острякова, 6к1",200,Хорошёвский,Gym,4bf58dd8d48988d176941735
"55.79729293044303,37.537444506618925",55.79729293044303,37.53744450661893,51b9f1fd498ed79842ae3601,Спортзал Mail.Ru,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.797103297436436,37.537993708537,"БЦ Skylight (Ленинградский пр., 39)",40,Хорошёвский,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.79216299328029,37.563957110485106",55.792162993280286,37.56395711048511,4e429eecb61ca5ba3b2806df,Гимнастический клуб «Динамо» им. Михаила Воронина,"[('Gymnastics Gym', '52f2ab2ebcbc57f1066b8b48')]",55.790294598668645,37.56498022597205,"Спортивный парк «Динамо» (Ленинградский просп., 36)",217,Аэропорт,Gymnastics Gym,52f2ab2ebcbc57f1066b8b48
"55.78874003082065,37.58162741017805",55.78874003082065,37.581627410178044,50bf8435498e6d30351b7cd9,Power-Style,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.78859277818368,37.58280414574553,"ул. Правды, 24/3",75,Беговой,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.78874003082065,37.58162741017805",55.78874003082065,37.581627410178044,54b57c8f498e7d67000ffc88,Школа кунг фу и цигун Шаолиня Мастера Ши Янбина,"[('Martial Arts Dojo', '4bf58dd8d48988d101941735')]",55.78784129183414,37.58265077764478,"Москва, ул. Правды, д.24, стр.3",118,Беговой,Martial Arts Dojo,4bf58dd8d48988d101941735
"55.78874003082065,37.58162741017805",55.78874003082065,37.581627410178044,5bb879e9a35dce002c073cdd,X-Fit,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.787979433991616,37.57949709892272,"ул. Правды, 21, стр. 2, 125040",157,Беговой,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.78874003082065,37.58162741017805",55.78874003082065,37.581627410178044,5311ae3d498ebbd58d8b297b,Kung Fu project,"[('Martial Arts Dojo', '4bf58dd8d48988d101941735')]",55.78945976294443,37.585648478340175,"2-я Звенигородская ул., 12 строение 18, 123100",264,Беговой,Martial Arts Dojo,4bf58dd8d48988d101941735
"55.78874003082065,37.58162741017805",55.78874003082065,37.581627410178044,4f731bb4e4b0adf5ac1022de,Bikram Yoga,"[('Yoga Studio', '4bf58dd8d48988d102941735')]",55.78733171381046,37.58423558930414,"24 Pravdy St., Bld. 2",226,Беговой,Yoga Studio,4bf58dd8d48988d102941735
"55.78874003082065,37.58162741017805",55.78874003082065,37.581627410178044,523dfae98bbd49cb516dad23,Dance school TANYA SEM,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.78756321147976,37.58334154352114,"ул. Правды, 24стр3 г",169,Беговой,Gym / Fitness Center,4bf58dd8d48988d175941735
